E: -1058.411566 	BF: 0.000000 	H(E,BF): 32643.000000
E: -1058.343440 	BF: 0.067797 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.076271 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.084746 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.093220 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.101695 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.110169 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.118644 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.127119 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.135593 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.144068 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.152542 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.161017 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.169492 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.177966 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.186441 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.194915 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.203390 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.211864 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.220339 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.228814 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.237288 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.245763 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.254237 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.262712 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.271186 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.279661 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.288136 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.296610 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.305085 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.313559 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.322034 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.330508 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.338983 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.347458 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.355932 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.364407 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.372881 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.381356 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.389831 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.398305 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.406780 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.415254 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.423729 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.432203 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.440678 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.449153 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.457627 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.466102 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.474576 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.483051 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.491525 	H(E,BF): 0.000000
E: -1058.343440 	BF: 0.500000 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.000000 	H(E,BF): 15064.000000
E: -1058.275313 	BF: 0.008475 	H(E,BF): 99184.000000
E: -1058.275313 	BF: 0.016949 	H(E,BF): 30949.000000
E: -1058.275313 	BF: 0.025424 	H(E,BF): 16627.000000
E: -1058.275313 	BF: 0.033898 	H(E,BF): 1233.000000
E: -1058.275313 	BF: 0.042373 	H(E,BF): 506.000000
E: -1058.275313 	BF: 0.050847 	H(E,BF): 14.000000
E: -1058.275313 	BF: 0.059322 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.067797 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.076271 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.084746 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.093220 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.101695 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.110169 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.118644 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.127119 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.135593 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.144068 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.152542 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.161017 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.169492 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.177966 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.186441 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.194915 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.203390 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.211864 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.220339 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.228814 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.237288 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.245763 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.254237 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.262712 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.271186 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.279661 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.288136 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.296610 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.305085 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.313559 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.322034 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.330508 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.338983 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.347458 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.355932 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.364407 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.372881 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.381356 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.389831 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.398305 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.406780 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.415254 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.423729 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.432203 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.440678 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.449153 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.457627 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.466102 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.474576 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.483051 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.491525 	H(E,BF): 0.000000
E: -1058.275313 	BF: 0.500000 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.000000 	H(E,BF): 23513.000000
E: -1058.207187 	BF: 0.008475 	H(E,BF): 107657.000000
E: -1058.207187 	BF: 0.016949 	H(E,BF): 22928.000000
E: -1058.207187 	BF: 0.025424 	H(E,BF): 10396.000000
E: -1058.207187 	BF: 0.033898 	H(E,BF): 593.000000
E: -1058.207187 	BF: 0.042373 	H(E,BF): 138.000000
E: -1058.207187 	BF: 0.050847 	H(E,BF): 3.000000
E: -1058.207187 	BF: 0.059322 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.067797 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.076271 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.084746 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.093220 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.101695 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.110169 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.118644 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.127119 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.135593 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.144068 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.152542 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.161017 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.169492 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.177966 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.186441 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.194915 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.203390 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.211864 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.220339 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.228814 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.237288 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.245763 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.254237 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.262712 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.271186 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.279661 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.288136 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.296610 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.305085 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.313559 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.322034 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.330508 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.338983 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.347458 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.355932 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.364407 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.372881 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.381356 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.389831 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.398305 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.406780 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.415254 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.423729 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.432203 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.440678 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.449153 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.457627 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.466102 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.474576 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.483051 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.491525 	H(E,BF): 0.000000
E: -1058.207187 	BF: 0.500000 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.000000 	H(E,BF): 27006.000000
E: -1058.139060 	BF: 0.008475 	H(E,BF): 111745.000000
E: -1058.139060 	BF: 0.016949 	H(E,BF): 18595.000000
E: -1058.139060 	BF: 0.025424 	H(E,BF): 6986.000000
E: -1058.139060 	BF: 0.033898 	H(E,BF): 295.000000
E: -1058.139060 	BF: 0.042373 	H(E,BF): 75.000000
E: -1058.139060 	BF: 0.050847 	H(E,BF): 2.000000
E: -1058.139060 	BF: 0.059322 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.067797 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.076271 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.084746 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.093220 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.101695 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.110169 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.118644 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.127119 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.135593 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.144068 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.152542 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.161017 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.169492 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.177966 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.186441 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.194915 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.203390 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.211864 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.220339 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.228814 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.237288 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.245763 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.254237 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.262712 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.271186 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.279661 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.288136 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.296610 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.305085 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.313559 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.322034 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.330508 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.338983 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.347458 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.355932 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.364407 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.372881 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.381356 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.389831 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.398305 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.406780 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.415254 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.423729 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.432203 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.440678 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.449153 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.457627 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.466102 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.474576 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.483051 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.491525 	H(E,BF): 0.000000
E: -1058.139060 	BF: 0.500000 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.000000 	H(E,BF): 27098.000000
E: -1058.070934 	BF: 0.008475 	H(E,BF): 110658.000000
E: -1058.070934 	BF: 0.016949 	H(E,BF): 18073.000000
E: -1058.070934 	BF: 0.025424 	H(E,BF): 7126.000000
E: -1058.070934 	BF: 0.033898 	H(E,BF): 404.000000
E: -1058.070934 	BF: 0.042373 	H(E,BF): 145.000000
E: -1058.070934 	BF: 0.050847 	H(E,BF): 8.000000
E: -1058.070934 	BF: 0.059322 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.067797 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.076271 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.084746 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.093220 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.101695 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.110169 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.118644 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.127119 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.135593 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.144068 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.152542 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.161017 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.169492 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.177966 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.186441 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.194915 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.203390 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.211864 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.220339 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.228814 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.237288 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.245763 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.254237 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.262712 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.271186 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.279661 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.288136 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.296610 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.305085 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.313559 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.322034 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.330508 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.338983 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.347458 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.355932 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.364407 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.372881 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.381356 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.389831 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.398305 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.406780 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.415254 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.423729 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.432203 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.440678 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.449153 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.457627 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.466102 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.474576 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.483051 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.491525 	H(E,BF): 0.000000
E: -1058.070934 	BF: 0.500000 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.000000 	H(E,BF): 22968.000000
E: -1058.002807 	BF: 0.008475 	H(E,BF): 108505.000000
E: -1058.002807 	BF: 0.016949 	H(E,BF): 22677.000000
E: -1058.002807 	BF: 0.025424 	H(E,BF): 10105.000000
E: -1058.002807 	BF: 0.033898 	H(E,BF): 539.000000
E: -1058.002807 	BF: 0.042373 	H(E,BF): 163.000000
E: -1058.002807 	BF: 0.050847 	H(E,BF): 6.000000
E: -1058.002807 	BF: 0.059322 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.067797 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.076271 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.084746 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.093220 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.101695 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.110169 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.118644 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.127119 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.135593 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.144068 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.152542 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.161017 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.169492 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.177966 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.186441 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.194915 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.203390 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.211864 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.220339 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.228814 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.237288 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.245763 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.254237 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.262712 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.271186 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.279661 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.288136 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.296610 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.305085 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.313559 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.322034 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.330508 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.338983 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.347458 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.355932 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.364407 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.372881 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.381356 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.389831 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.398305 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.406780 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.415254 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.423729 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.432203 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.440678 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.449153 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.457627 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.466102 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.474576 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.483051 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.491525 	H(E,BF): 0.000000
E: -1058.002807 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.000000 	H(E,BF): 24282.000000
E: -1057.934681 	BF: 0.008475 	H(E,BF): 114371.000000
